"anchor_id","species1","species2","similarity","same_trait","same_phylogenetic_pair"
"anchor_01","BDIS","BDIS",0.812713010565867,TRUE,TRUE
"anchor_01","BDIS","BSYL",-0.142523935942495,FALSE,TRUE
"anchor_01","BSYL","BSYL",0.979074608548444,TRUE,TRUE
"anchor_01","BDIS","HVUL",-0.0358931658184335,TRUE,FALSE
"anchor_01","BSYL","HVUL",-0.149901433907735,FALSE,FALSE
"anchor_01","HVUL","HVUL",0.859426702570933,TRUE,TRUE
"anchor_01","BDIS","HJUB",-0.126571430779882,FALSE,FALSE
"anchor_01","BSYL","HJUB",-0.111305119961115,TRUE,FALSE
"anchor_01","HVUL","HJUB",-0.154471100265958,FALSE,TRUE
"anchor_01","HJUB","HJUB",0.838195529602852,TRUE,TRUE
"anchor_01","BDIS","BMAX",-0.16236157084418,TRUE,FALSE
"anchor_01","BSYL","BMAX",-0.157572642126298,FALSE,FALSE
"anchor_01","HVUL","BMAX",-0.139574849383578,TRUE,FALSE
"anchor_01","HJUB","BMAX",-0.0742007683758806,FALSE,FALSE
"anchor_01","BMAX","BMAX",0.844147840024784,TRUE,TRUE
"anchor_01","BDIS","BMED",-0.209214981816358,FALSE,FALSE
"anchor_01","BSYL","BMED",-0.141476323014058,TRUE,FALSE
"anchor_01","HVUL","BMED",-0.175235100208736,FALSE,FALSE
"anchor_01","HJUB","BMED",-0.119524025409295,TRUE,FALSE
"anchor_01","BMAX","BMED",-0.0479081075515894,FALSE,TRUE
"anchor_01","BMED","BMED",1.01003546607031,TRUE,TRUE
"anchor_01","BDIS","VBRO",-0.104080107630074,TRUE,FALSE
"anchor_01","BSYL","VBRO",-0.185250024780243,FALSE,FALSE
"anchor_01","HVUL","VBRO",-0.159407664526249,TRUE,FALSE
"anchor_01","HJUB","VBRO",-0.104452352683339,FALSE,FALSE
"anchor_01","BMAX","VBRO",-0.081587772837961,TRUE,FALSE
"anchor_01","BMED","VBRO",-0.115451498703465,FALSE,FALSE
"anchor_01","VBRO","VBRO",0.854370819183733,TRUE,TRUE
"anchor_01","BDIS","FPRA",-0.0320678177344434,FALSE,FALSE
"anchor_01","BSYL","FPRA",-0.0910451288164978,TRUE,FALSE
"anchor_01","HVUL","FPRA",-0.0449433884602368,FALSE,FALSE
"anchor_01","HJUB","FPRA",-0.147670732127379,TRUE,FALSE
"anchor_01","BMAX","FPRA",-0.180942128905296,FALSE,FALSE
"anchor_01","BMED","FPRA",-0.201225429366814,TRUE,FALSE
"anchor_01","VBRO","FPRA",-0.104141398022404,FALSE,TRUE
"anchor_01","FPRA","FPRA",0.802036023433075,TRUE,TRUE
"anchor_02","BDIS","BDIS",0.812333106162878,TRUE,TRUE
"anchor_02","BDIS","BSYL",-0.141310927478987,FALSE,TRUE
"anchor_02","BSYL","BSYL",0.978104633538853,TRUE,TRUE
"anchor_02","BDIS","HVUL",-0.035051631928148,TRUE,FALSE
"anchor_02","BSYL","HVUL",-0.150939029551481,FALSE,FALSE
"anchor_02","HVUL","HVUL",0.858586717043293,TRUE,TRUE
"anchor_02","BDIS","HJUB",-0.126411911411042,FALSE,FALSE
"anchor_02","BSYL","HJUB",-0.110513780843852,TRUE,FALSE
"anchor_02","HVUL","HJUB",-0.154376482353801,FALSE,TRUE
"anchor_02","HJUB","HJUB",0.838426613666671,TRUE,TRUE
"anchor_02","BDIS","BMAX",-0.163247808131205,TRUE,FALSE
"anchor_02","BSYL","BMAX",-0.156886680160858,FALSE,FALSE
"anchor_02","HVUL","BMAX",-0.140607011815804,TRUE,FALSE
"anchor_02","HJUB","BMAX",-0.0752233515415945,FALSE,FALSE
"anchor_02","BMAX","BMAX",0.844739023138484,TRUE,TRUE
"anchor_02","BDIS","BMED",-0.209867563693027,FALSE,FALSE
"anchor_02","BSYL","BMED",-0.140957890444543,TRUE,FALSE
"anchor_02","HVUL","BMED",-0.174686252752299,FALSE,FALSE
"anchor_02","HJUB","BMED",-0.119801554575695,TRUE,FALSE
"anchor_02","BMAX","BMED",-0.0474909448596193,FALSE,TRUE
"anchor_02","BMED","BMED",1.01067071723378,TRUE,TRUE
"anchor_02","BDIS","VBRO",-0.104158705532769,TRUE,FALSE
"anchor_02","BSYL","VBRO",-0.185306623747269,FALSE,FALSE
"anchor_02","HVUL","VBRO",-0.158726364790122,TRUE,FALSE
"anchor_02","HJUB","VBRO",-0.104593054443829,FALSE,FALSE
"anchor_02","BMAX","VBRO",-0.0809426227149137,TRUE,FALSE
"anchor_02","BMED","VBRO",-0.115770585715857,FALSE,FALSE
"anchor_02","VBRO","VBRO",0.854009967702756,TRUE,TRUE
"anchor_02","BDIS","FPRA",-0.0322845579877001,FALSE,FALSE
"anchor_02","BSYL","FPRA",-0.0921897013118617,TRUE,FALSE
"anchor_02","HVUL","FPRA",-0.0441999438516318,FALSE,FALSE
"anchor_02","HJUB","FPRA",-0.147506478496855,TRUE,FALSE
"anchor_02","BMAX","FPRA",-0.180340603914488,FALSE,FALSE
"anchor_02","BMED","FPRA",-0.202095925192744,TRUE,FALSE
"anchor_02","VBRO","FPRA",-0.104512010758,FALSE,TRUE
"anchor_02","FPRA","FPRA",0.803129221513284,TRUE,TRUE
"anchor_03","BDIS","BDIS",0.812115393538693,TRUE,TRUE
"anchor_03","BDIS","BSYL",-0.140713451474496,FALSE,TRUE
"anchor_03","BSYL","BSYL",0.977124544075021,TRUE,TRUE
"anchor_03","BDIS","HVUL",-0.0356911268696745,TRUE,FALSE
"anchor_03","BSYL","HVUL",-0.150149174760189,FALSE,FALSE
"anchor_03","HVUL","HVUL",0.857471427230264,TRUE,TRUE
"anchor_03","BDIS","HJUB",-0.125269184445974,FALSE,FALSE
"anchor_03","BSYL","HJUB",-0.10951545922256,TRUE,FALSE
"anchor_03","HVUL","HJUB",-0.153872361354008,FALSE,TRUE
"anchor_03","HJUB","HJUB",0.83798689650831,TRUE,TRUE
"anchor_03","BDIS","BMAX",-0.163426910649747,TRUE,FALSE
"anchor_03","BSYL","BMAX",-0.158081007181686,FALSE,FALSE
"anchor_03","HVUL","BMAX",-0.139438652711313,TRUE,FALSE
"anchor_03","HJUB","BMAX",-0.0738343303763366,FALSE,FALSE
"anchor_03","BMAX","BMAX",0.844603174145303,TRUE,TRUE
"anchor_03","BDIS","BMED",-0.210283916332866,FALSE,FALSE
"anchor_03","BSYL","BMED",-0.141460724311779,TRUE,FALSE
"anchor_03","HVUL","BMED",-0.175633271425009,FALSE,FALSE
"anchor_03","HJUB","BMED",-0.120300850491499,TRUE,FALSE
"anchor_03","BMAX","BMED",-0.0492074149129322,FALSE,TRUE
"anchor_03","BMED","BMED",1.01370426491881,TRUE,TRUE
"anchor_03","BDIS","VBRO",-0.104646288159242,TRUE,FALSE
"anchor_03","BSYL","VBRO",-0.184836252477705,FALSE,FALSE
"anchor_03","HVUL","VBRO",-0.158098962500822,TRUE,FALSE
"anchor_03","HJUB","VBRO",-0.105925056109759,FALSE,FALSE
"anchor_03","BMAX","VBRO",-0.0796935451631024,TRUE,FALSE
"anchor_03","BMED","VBRO",-0.116463401427421,FALSE,FALSE
"anchor_03","VBRO","VBRO",0.85353564194172,TRUE,TRUE
"anchor_03","BDIS","FPRA",-0.0320845156066919,FALSE,FALSE
"anchor_03","BSYL","FPRA",-0.0923684746466047,TRUE,FALSE
"anchor_03","HVUL","FPRA",-0.0445878776092437,FALSE,FALSE
"anchor_03","HJUB","FPRA",-0.149269654508171,TRUE,FALSE
"anchor_03","BMAX","FPRA",-0.180921313150184,FALSE,FALSE
"anchor_03","BMED","FPRA",-0.20035468601731,TRUE,FALSE
"anchor_03","VBRO","FPRA",-0.10387213610367,FALSE,TRUE
"anchor_03","FPRA","FPRA",0.80345865764188,TRUE,TRUE
"anchor_04","BDIS","BDIS",0.811854462276007,TRUE,TRUE
"anchor_04","BDIS","BSYL",-0.142024154791243,FALSE,TRUE
"anchor_04","BSYL","BSYL",0.977613473388014,TRUE,TRUE
"anchor_04","BDIS","HVUL",-0.0349813875993842,TRUE,FALSE
"anchor_04","BSYL","HVUL",-0.150466025834434,FALSE,FALSE
"anchor_04","HVUL","HVUL",0.858047650609339,TRUE,TRUE
"anchor_04","BDIS","HJUB",-0.127003308825346,FALSE,FALSE
"anchor_04","BSYL","HJUB",-0.110149022252656,TRUE,FALSE
"anchor_04","HVUL","HJUB",-0.153857470535899,FALSE,TRUE
"anchor_04","HJUB","HJUB",0.837952878816259,TRUE,TRUE
"anchor_04","BDIS","BMAX",-0.1627394517556,TRUE,FALSE
"anchor_04","BSYL","BMAX",-0.157775070251641,FALSE,FALSE
"anchor_04","HVUL","BMAX",-0.141357735505435,TRUE,FALSE
"anchor_04","HJUB","BMAX",-0.0731017794303406,FALSE,FALSE
"anchor_04","BMAX","BMAX",0.844876708198837,TRUE,TRUE
"anchor_04","BDIS","BMED",-0.209442042240678,FALSE,FALSE
"anchor_04","BSYL","BMED",-0.141228847280509,TRUE,FALSE
"anchor_04","HVUL","BMED",-0.174505385022912,FALSE,FALSE
"anchor_04","HJUB","BMED",-0.119845904725166,TRUE,FALSE
"anchor_04","BMAX","BMED",-0.0477803944213538,FALSE,TRUE
"anchor_04","BMED","BMED",1.01148759331336,TRUE,TRUE
"anchor_04","BDIS","VBRO",-0.103705612990387,TRUE,FALSE
"anchor_04","BSYL","VBRO",-0.184144937713119,FALSE,FALSE
"anchor_04","HVUL","VBRO",-0.158939608944921,TRUE,FALSE
"anchor_04","HJUB","VBRO",-0.10533362684705,FALSE,FALSE
"anchor_04","BMAX","VBRO",-0.0812293746760677,TRUE,FALSE
"anchor_04","BMED","VBRO",-0.116345645004389,FALSE,FALSE
"anchor_04","VBRO","VBRO",0.854124020046717,TRUE,TRUE
"anchor_04","BDIS","FPRA",-0.0319585040733671,FALSE,FALSE
"anchor_04","BSYL","FPRA",-0.0918254152644119,TRUE,FALSE
"anchor_04","HVUL","FPRA",-0.0439400371663492,FALSE,FALSE
"anchor_04","HJUB","FPRA",-0.148661766199798,TRUE,FALSE
"anchor_04","BMAX","FPRA",-0.180892902158398,FALSE,FALSE
"anchor_04","BMED","FPRA",-0.202339374618354,TRUE,FALSE
"anchor_04","VBRO","FPRA",-0.104425213870787,FALSE,TRUE
"anchor_04","FPRA","FPRA",0.804043213351469,TRUE,TRUE
"anchor_05","BDIS","BDIS",0.812216269775893,TRUE,TRUE
"anchor_05","BDIS","BSYL",-0.142270040522019,FALSE,TRUE
"anchor_05","BSYL","BSYL",0.97648942495234,TRUE,TRUE
"anchor_05","BDIS","HVUL",-0.0347642818112583,TRUE,FALSE
"anchor_05","BSYL","HVUL",-0.149661733059765,FALSE,FALSE
"anchor_05","HVUL","HVUL",0.857537213504971,TRUE,TRUE
"anchor_05","BDIS","HJUB",-0.125123062310371,FALSE,FALSE
"anchor_05","BSYL","HJUB",-0.112462377250033,TRUE,FALSE
"anchor_05","HVUL","HJUB",-0.153586202068665,FALSE,TRUE
"anchor_05","HJUB","HJUB",0.839175078229229,TRUE,TRUE
"anchor_05","BDIS","BMAX",-0.162728050941441,TRUE,FALSE
"anchor_05","BSYL","BMAX",-0.156450416808713,FALSE,FALSE
"anchor_05","HVUL","BMAX",-0.139871188817803,TRUE,FALSE
"anchor_05","HJUB","BMAX",-0.0742131009117577,FALSE,FALSE
"anchor_05","BMAX","BMAX",0.844223612298173,TRUE,TRUE
"anchor_05","BDIS","BMED",-0.211385840449139,FALSE,FALSE
"anchor_05","BSYL","BMED",-0.140636688515612,TRUE,FALSE
"anchor_05","HVUL","BMED",-0.175026273605978,FALSE,FALSE
"anchor_05","HJUB","BMED",-0.120865127145165,TRUE,FALSE
"anchor_05","BMAX","BMED",-0.0489860297382744,FALSE,TRUE
"anchor_05","BMED","BMED",1.01484484553193,TRUE,TRUE
"anchor_05","BDIS","VBRO",-0.103809638235245,TRUE,FALSE
"anchor_05","BSYL","VBRO",-0.183157851083122,FALSE,FALSE
"anchor_05","HVUL","VBRO",-0.159574900727395,TRUE,FALSE
"anchor_05","HJUB","VBRO",-0.105018926771575,FALSE,FALSE
"anchor_05","BMAX","VBRO",-0.0812964261430904,TRUE,FALSE
"anchor_05","BMED","VBRO",-0.116690707259321,FALSE,FALSE
"anchor_05","VBRO","VBRO",0.853092419883207,TRUE,TRUE
"anchor_05","BDIS","FPRA",-0.0321353555064196,FALSE,FALSE
"anchor_05","BSYL","FPRA",-0.0918503177130744,TRUE,FALSE
"anchor_05","HVUL","FPRA",-0.0450526334141004,FALSE,FALSE
"anchor_05","HJUB","FPRA",-0.147906281771661,TRUE,FALSE
"anchor_05","BMAX","FPRA",-0.180678398937092,FALSE,FALSE
"anchor_05","BMED","FPRA",-0.201254178818444,TRUE,FALSE
"anchor_05","VBRO","FPRA",-0.103543969663462,FALSE,TRUE
"anchor_05","FPRA","FPRA",0.802421135824256,TRUE,TRUE
"anchor_06","BDIS","BDIS",0.811041754692801,TRUE,TRUE
"anchor_06","BDIS","BSYL",-0.142016581707776,FALSE,TRUE
"anchor_06","BSYL","BSYL",0.977443685107326,TRUE,TRUE
"anchor_06","BDIS","HVUL",-0.034271684392251,TRUE,FALSE
"anchor_06","BSYL","HVUL",-0.150066203005914,FALSE,FALSE
"anchor_06","HVUL","HVUL",0.857434227286952,TRUE,TRUE
"anchor_06","BDIS","HJUB",-0.125039286223824,FALSE,FALSE
"anchor_06","BSYL","HJUB",-0.110537851832878,TRUE,FALSE
"anchor_06","HVUL","HJUB",-0.15428843495066,FALSE,TRUE
"anchor_06","HJUB","HJUB",0.839670441777945,TRUE,TRUE
"anchor_06","BDIS","BMAX",-0.163060310923399,TRUE,FALSE
"anchor_06","BSYL","BMAX",-0.157598608716213,FALSE,FALSE
"anchor_06","HVUL","BMAX",-0.139879958545311,TRUE,FALSE
"anchor_06","HJUB","BMAX",-0.0760439786549925,FALSE,FALSE
"anchor_06","BMAX","BMAX",0.844882778959342,TRUE,TRUE
"anchor_06","BDIS","BMED",-0.211756213380345,FALSE,FALSE
"anchor_06","BSYL","BMED",-0.140658422670569,TRUE,FALSE
"anchor_06","HVUL","BMED",-0.175263321802037,FALSE,FALSE
"anchor_06","HJUB","BMED",-0.119724840712891,TRUE,FALSE
"anchor_06","BMAX","BMED",-0.046703477397593,FALSE,TRUE
"anchor_06","BMED","BMED",1.01173288029962,TRUE,TRUE
"anchor_06","BDIS","VBRO",-0.103194032674488,TRUE,FALSE
"anchor_06","BSYL","VBRO",-0.185029224292561,FALSE,FALSE
"anchor_06","HVUL","VBRO",-0.158493430888334,TRUE,FALSE
"anchor_06","HJUB","VBRO",-0.10571895529027,FALSE,FALSE
"anchor_06","BMAX","VBRO",-0.0812928407599787,TRUE,FALSE
"anchor_06","BMED","VBRO",-0.115966242105588,FALSE,FALSE
"anchor_06","VBRO","VBRO",0.854398132803892,TRUE,TRUE
"anchor_06","BDIS","FPRA",-0.0317036453907162,FALSE,FALSE
"anchor_06","BSYL","FPRA",-0.0915367928814146,TRUE,FALSE
"anchor_06","HVUL","FPRA",-0.0451711937024388,FALSE,FALSE
"anchor_06","HJUB","FPRA",-0.148317094112426,TRUE,FALSE
"anchor_06","BMAX","FPRA",-0.180303603961853,FALSE,FALSE
"anchor_06","BMED","FPRA",-0.201660362230598,TRUE,FALSE
"anchor_06","VBRO","FPRA",-0.104703406792675,FALSE,TRUE
