"anchor_id","species1","species2","similarity","same_trait","same_phylogenetic_pair"
"anchor_06","FPRA","FPRA",0.803396099072125,TRUE,TRUE
"anchor_07","BDIS","BDIS",0.812716310967829,TRUE,TRUE
"anchor_07","BDIS","BSYL",-0.142709354785932,FALSE,TRUE
"anchor_07","BSYL","BSYL",0.978754948397968,TRUE,TRUE
"anchor_07","BDIS","HVUL",-0.0357670730221456,TRUE,FALSE
"anchor_07","BSYL","HVUL",-0.149991556738755,FALSE,FALSE
"anchor_07","HVUL","HVUL",0.860077753288891,TRUE,TRUE
"anchor_07","BDIS","HJUB",-0.125757055251814,FALSE,FALSE
"anchor_07","BSYL","HJUB",-0.111341371833766,TRUE,FALSE
"anchor_07","HVUL","HJUB",-0.154130626049625,FALSE,TRUE
"anchor_07","HJUB","HJUB",0.837667368846528,TRUE,TRUE
"anchor_07","BDIS","BMAX",-0.163167091083533,TRUE,FALSE
"anchor_07","BSYL","BMAX",-0.158244694959978,FALSE,FALSE
"anchor_07","HVUL","BMAX",-0.140633864364584,TRUE,FALSE
"anchor_07","HJUB","BMAX",-0.0737559096268775,FALSE,FALSE
"anchor_07","BMAX","BMAX",0.844923219973349,TRUE,TRUE
"anchor_07","BDIS","BMED",-0.209470111947598,FALSE,FALSE
"anchor_07","BSYL","BMED",-0.140618330321502,TRUE,FALSE
"anchor_07","HVUL","BMED",-0.175621851661848,FALSE,FALSE
"anchor_07","HJUB","BMED",-0.118888639168571,TRUE,FALSE
"anchor_07","BMAX","BMED",-0.0470751064508434,FALSE,TRUE
"anchor_07","BMED","BMED",1.00945551139696,TRUE,TRUE
"anchor_07","BDIS","VBRO",-0.103464910763479,TRUE,FALSE
"anchor_07","BSYL","VBRO",-0.184497186514146,FALSE,FALSE
"anchor_07","HVUL","VBRO",-0.159004525146567,TRUE,FALSE
"anchor_07","HJUB","VBRO",-0.10532177072332,FALSE,FALSE
"anchor_07","BMAX","VBRO",-0.0815145964069912,TRUE,FALSE
"anchor_07","BMED","VBRO",-0.116078816205563,FALSE,FALSE
"anchor_07","VBRO","VBRO",0.853459330155922,TRUE,TRUE
"anchor_07","BDIS","FPRA",-0.0323807141133244,FALSE,FALSE
"anchor_07","BSYL","FPRA",-0.0913524532438861,TRUE,FALSE
"anchor_07","HVUL","FPRA",-0.0449282563053598,FALSE,FALSE
"anchor_07","HJUB","FPRA",-0.148471996192552,TRUE,FALSE
"anchor_07","BMAX","FPRA",-0.180531957080539,FALSE,FALSE
"anchor_07","BMED","FPRA",-0.201702655641036,TRUE,FALSE
"anchor_07","VBRO","FPRA",-0.103577524395857,FALSE,TRUE
"anchor_07","FPRA","FPRA",0.802945556972558,TRUE,TRUE
"anchor_08","BDIS","BDIS",0.811996919391749,TRUE,TRUE
"anchor_08","BDIS","BSYL",-0.140595156031593,FALSE,TRUE
"anchor_08","BSYL","BSYL",0.97662306603129,TRUE,TRUE
"anchor_08","BDIS","HVUL",-0.0339791178936037,TRUE,FALSE
"anchor_08","BSYL","HVUL",-0.149811472660429,FALSE,FALSE
"anchor_08","HVUL","HVUL",0.857127057097725,TRUE,TRUE
"anchor_08","BDIS","HJUB",-0.126282237471676,FALSE,FALSE
"anchor_08","BSYL","HJUB",-0.109824078422306,TRUE,FALSE
"anchor_08","HVUL","HJUB",-0.154696075032233,FALSE,TRUE
"anchor_08","HJUB","HJUB",0.83809697729236,TRUE,TRUE
"anchor_08","BDIS","BMAX",-0.162781128877964,TRUE,FALSE
"anchor_08","BSYL","BMAX",-0.158052468917574,FALSE,FALSE
"anchor_08","HVUL","BMAX",-0.140509751271285,TRUE,FALSE
"anchor_08","HJUB","BMAX",-0.0743693191410733,FALSE,FALSE
"anchor_08","BMAX","BMAX",0.844682590800649,TRUE,TRUE
"anchor_08","BDIS","BMED",-0.212217566453284,FALSE,FALSE
"anchor_08","BSYL","BMED",-0.141244516289287,TRUE,FALSE
"anchor_08","HVUL","BMED",-0.17610001019346,FALSE,FALSE
"anchor_08","HJUB","BMED",-0.118895675612909,TRUE,FALSE
"anchor_08","BMAX","BMED",-0.0481307882517387,FALSE,TRUE
"anchor_08","BMED","BMED",1.01286789033086,TRUE,TRUE
"anchor_08","BDIS","VBRO",-0.104428786614228,TRUE,FALSE
"anchor_08","BSYL","VBRO",-0.184789925730611,FALSE,FALSE
"anchor_08","HVUL","VBRO",-0.158356317282579,TRUE,FALSE
"anchor_08","HJUB","VBRO",-0.10547586996937,FALSE,FALSE
"anchor_08","BMAX","VBRO",-0.0799060133447044,TRUE,FALSE
"anchor_08","BMED","VBRO",-0.115870518710759,FALSE,FALSE
"anchor_08","VBRO","VBRO",0.854922293228034,TRUE,TRUE
"anchor_08","BDIS","FPRA",-0.0317129260493988,FALSE,FALSE
"anchor_08","BSYL","FPRA",-0.0923054479794892,TRUE,FALSE
"anchor_08","HVUL","FPRA",-0.0436743127641293,FALSE,FALSE
"anchor_08","HJUB","FPRA",-0.14855372164279,TRUE,FALSE
"anchor_08","BMAX","FPRA",-0.180933120996308,FALSE,FALSE
"anchor_08","BMED","FPRA",-0.200408814819428,TRUE,FALSE
"anchor_08","VBRO","FPRA",-0.106094861575786,FALSE,TRUE
"anchor_08","FPRA","FPRA",0.803683205827333,TRUE,TRUE
"anchor_09","BDIS","BDIS",0.812603335087415,TRUE,TRUE
"anchor_09","BDIS","BSYL",-0.144009453196023,FALSE,TRUE
"anchor_09","BSYL","BSYL",0.977047900983474,TRUE,TRUE
"anchor_09","BDIS","HVUL",-0.0365802894055068,TRUE,FALSE
"anchor_09","BSYL","HVUL",-0.148698563916019,FALSE,FALSE
"anchor_09","HVUL","HVUL",0.858981732101152,TRUE,TRUE
"anchor_09","BDIS","HJUB",-0.123626623360585,FALSE,FALSE
"anchor_09","BSYL","HJUB",-0.112194297860803,TRUE,FALSE
"anchor_09","HVUL","HJUB",-0.154744899079843,FALSE,TRUE
"anchor_09","HJUB","HJUB",0.838777479137394,TRUE,TRUE
"anchor_09","BDIS","BMAX",-0.163852235797554,TRUE,FALSE
"anchor_09","BSYL","BMAX",-0.15573024682933,FALSE,FALSE
"anchor_09","HVUL","BMAX",-0.140349331190941,TRUE,FALSE
"anchor_09","HJUB","BMAX",-0.0743644514281122,FALSE,FALSE
"anchor_09","BMAX","BMAX",0.844096905843071,TRUE,TRUE
"anchor_09","BDIS","BMED",-0.210465577085992,FALSE,FALSE
"anchor_09","BSYL","BMED",-0.140571198341403,TRUE,FALSE
"anchor_09","HVUL","BMED",-0.175477034082334,FALSE,FALSE
"anchor_09","HJUB","BMED",-0.120035840662759,TRUE,FALSE
"anchor_09","BMAX","BMED",-0.045701242035275,FALSE,TRUE
"anchor_09","BMED","BMED",1.01227896606015,TRUE,TRUE
"anchor_09","BDIS","VBRO",-0.102735189742595,TRUE,FALSE
"anchor_09","BSYL","VBRO",-0.183928040310905,FALSE,FALSE
"anchor_09","HVUL","VBRO",-0.158188544122612,TRUE,FALSE
"anchor_09","HJUB","VBRO",-0.107026923894096,FALSE,FALSE
"anchor_09","BMAX","VBRO",-0.082465158174277,TRUE,FALSE
"anchor_09","BMED","VBRO",-0.11624456090921,FALSE,FALSE
"anchor_09","VBRO","VBRO",0.853203382213524,TRUE,TRUE
"anchor_09","BDIS","FPRA",-0.0313339664991574,FALSE,FALSE
"anchor_09","BSYL","FPRA",-0.0919161005289906,TRUE,FALSE
"anchor_09","HVUL","FPRA",-0.0449430703038902,FALSE,FALSE
"anchor_09","HJUB","FPRA",-0.146784442851193,TRUE,FALSE
"anchor_09","BMAX","FPRA",-0.181634240387581,FALSE,FALSE
"anchor_09","BMED","FPRA",-0.203783512943177,TRUE,FALSE
"anchor_09","VBRO","FPRA",-0.10261496505983,FALSE,TRUE
"anchor_09","FPRA","FPRA",0.803010298573823,TRUE,TRUE
"anchor_10","BDIS","BDIS",0.811814570596873,TRUE,TRUE
"anchor_10","BDIS","BSYL",-0.14069663722476,FALSE,TRUE
"anchor_10","BSYL","BSYL",0.977342172728026,TRUE,TRUE
"anchor_10","BDIS","HVUL",-0.0351553138485299,TRUE,FALSE
"anchor_10","BSYL","HVUL",-0.150882332242602,FALSE,FALSE
"anchor_10","HVUL","HVUL",0.856781081448241,TRUE,TRUE
"anchor_10","BDIS","HJUB",-0.126030991314582,FALSE,FALSE
"anchor_10","BSYL","HJUB",-0.110311406105174,TRUE,FALSE
"anchor_10","HVUL","HJUB",-0.154348307147086,FALSE,TRUE
"anchor_10","HJUB","HJUB",0.838225015755884,TRUE,TRUE
"anchor_10","BDIS","BMAX",-0.163036029032171,TRUE,FALSE
"anchor_10","BSYL","BMAX",-0.157952845140257,FALSE,FALSE
"anchor_10","HVUL","BMAX",-0.140558947494268,TRUE,FALSE
"anchor_10","HJUB","BMAX",-0.0728237180458241,FALSE,FALSE
"anchor_10","BMAX","BMAX",0.845125831281308,TRUE,TRUE
"anchor_10","BDIS","BMED",-0.210583781611434,FALSE,FALSE
"anchor_10","BSYL","BMED",-0.140633071657212,TRUE,FALSE
"anchor_10","HVUL","BMED",-0.175060084936406,FALSE,FALSE
"anchor_10","HJUB","BMED",-0.120963166855407,TRUE,FALSE
"anchor_10","BMAX","BMED",-0.0481140464368241,FALSE,TRUE
"anchor_10","BMED","BMED",1.01378307467308,TRUE,TRUE
"anchor_10","BDIS","VBRO",-0.104586080443204,TRUE,FALSE
"anchor_10","BSYL","VBRO",-0.183775675948598,FALSE,FALSE
"anchor_10","HVUL","VBRO",-0.157335409259131,TRUE,FALSE
"anchor_10","HJUB","VBRO",-0.105697236459484,FALSE,FALSE
"anchor_10","BMAX","VBRO",-0.0804676458468746,TRUE,FALSE
"anchor_10","BMED","VBRO",-0.117567021902703,FALSE,FALSE
"anchor_10","VBRO","VBRO",0.853508002469119,TRUE,TRUE
"anchor_10","BDIS","FPRA",-0.0317257371221912,FALSE,FALSE
"anchor_10","BSYL","FPRA",-0.093090204409422,TRUE,FALSE
"anchor_10","HVUL","FPRA",-0.0434406865202132,FALSE,FALSE
"anchor_10","HJUB","FPRA",-0.148050189828323,TRUE,FALSE
"anchor_10","BMAX","FPRA",-0.182172599285089,FALSE,FALSE
"anchor_10","BMED","FPRA",-0.200861901273098,TRUE,FALSE
"anchor_10","VBRO","FPRA",-0.104078932609126,FALSE,TRUE
"anchor_10","FPRA","FPRA",0.803420251047466,TRUE,TRUE
"anchor_11","BDIS","BDIS",0.811505129191701,TRUE,TRUE
"anchor_11","BDIS","BSYL",-0.141388610534187,FALSE,TRUE
"anchor_11","BSYL","BSYL",0.977884530818416,TRUE,TRUE
"anchor_11","BDIS","HVUL",-0.0349374897826967,TRUE,FALSE
"anchor_11","BSYL","HVUL",-0.150530412456437,FALSE,FALSE
"anchor_11","HVUL","HVUL",0.857577887365683,TRUE,TRUE
"anchor_11","BDIS","HJUB",-0.125545575032158,FALSE,FALSE
"anchor_11","BSYL","HJUB",-0.111647273826181,TRUE,FALSE
"anchor_11","HVUL","HJUB",-0.153482429088512,FALSE,TRUE
"anchor_11","HJUB","HJUB",0.838168677527992,TRUE,TRUE
"anchor_11","BDIS","BMAX",-0.163495864102071,TRUE,FALSE
"anchor_11","BSYL","BMAX",-0.157648600905007,FALSE,FALSE
"anchor_11","HVUL","BMAX",-0.141038041089007,TRUE,FALSE
"anchor_11","HJUB","BMAX",-0.0743757041419144,FALSE,FALSE
"anchor_11","BMAX","BMAX",0.846395854572698,TRUE,TRUE
"anchor_11","BDIS","BMED",-0.210713340093666,FALSE,FALSE
"anchor_11","BSYL","BMED",-0.140649221262216,TRUE,FALSE
"anchor_11","HVUL","BMED",-0.174450158159067,FALSE,FALSE
"anchor_11","HJUB","BMED",-0.120495097974256,TRUE,FALSE
"anchor_11","BMAX","BMED",-0.0469623623635678,FALSE,TRUE
"anchor_11","BMED","BMED",1.0118078169533,TRUE,TRUE
"anchor_11","BDIS","VBRO",-0.103423818099526,TRUE,FALSE
"anchor_11","BSYL","VBRO",-0.183501425891611,FALSE,FALSE
"anchor_11","HVUL","VBRO",-0.158495731468141,TRUE,FALSE
"anchor_11","HJUB","VBRO",-0.105111613845748,FALSE,FALSE
"anchor_11","BMAX","VBRO",-0.0813580775542349,TRUE,FALSE
"anchor_11","BMED","VBRO",-0.117491714673711,FALSE,FALSE
"anchor_11","VBRO","VBRO",0.853402665914125,TRUE,TRUE
"anchor_11","BDIS","FPRA",-0.0320004315473955,FALSE,FALSE
"anchor_11","BSYL","FPRA",-0.0925189859427755,TRUE,FALSE
"anchor_11","HVUL","FPRA",-0.0446436253218146,FALSE,FALSE
"anchor_11","HJUB","FPRA",-0.14751098361922,TRUE,FALSE
"anchor_11","BMAX","FPRA",-0.181517204416893,FALSE,FALSE
"anchor_11","BMED","FPRA",-0.201045922426823,TRUE,FALSE
"anchor_11","VBRO","FPRA",-0.104020284381156,FALSE,TRUE
"anchor_11","FPRA","FPRA",0.80325743765608,TRUE,TRUE
"anchor_12","BDIS","BDIS",0.811602793327508,TRUE,TRUE
"anchor_12","BDIS","BSYL",-0.140374862175208,FALSE,TRUE
"anchor_12","BSYL","BSYL",0.976858286277726,TRUE,TRUE
"anchor_12","BDIS","HVUL",-0.034239459484961,TRUE,FALSE
"anchor_12","BSYL","HVUL",-0.150708879915223,FALSE,FALSE
"anchor_12","HVUL","HVUL",0.857187348904952,TRUE,TRUE
"anchor_12","BDIS","HJUB",-0.126828015865428,FALSE,FALSE
"anchor_12","BSYL","HJUB",-0.111428770661222,TRUE,FALSE
"anchor_12","HVUL","HJUB",-0.153978029372224,FALSE,TRUE
"anchor_12","HJUB","HJUB",0.838882842564712,TRUE,TRUE
"anchor_12","BDIS","BMAX",-0.163162705067993,TRUE,FALSE
"anchor_12","BSYL","BMAX",-0.15814896444964,FALSE,FALSE
"anchor_12","HVUL","BMAX",-0.140619542957891,TRUE,FALSE
"anchor_12","HJUB","BMAX",-0.0732145003529233,FALSE,FALSE
"anchor_12","BMAX","BMAX",0.844476611295147,TRUE,TRUE
"anchor_12","BDIS","BMED",-0.211899444907,FALSE,FALSE
"anchor_12","BSYL","BMED",-0.139986873108884,TRUE,FALSE
"anchor_12","HVUL","BMED",-0.175930406380769,FALSE,FALSE
"anchor_12","HJUB","BMED",-0.121025939378584,TRUE,FALSE
"anchor_12","BMAX","BMED",-0.0469211316427757,FALSE,TRUE
"anchor_12","BMED","BMED",1.0142458612919,TRUE,TRUE
"anchor_12","BDIS","VBRO",-0.103794173767921,TRUE,FALSE
"anchor_12","BSYL","VBRO",-0.183475002103377,FALSE,FALSE
"anchor_12","HVUL","VBRO",-0.157950661476303,TRUE,FALSE
"anchor_12","HJUB","VBRO",-0.10487749176089,FALSE,FALSE
"anchor_12","BMAX","VBRO",-0.080793559436794,TRUE,FALSE
"anchor_12","BMED","VBRO",-0.117228570445232,FALSE,FALSE
"anchor_12","VBRO","VBRO",0.8533332410493,TRUE,TRUE
"anchor_12","BDIS","FPRA",-0.0313041320589967,FALSE,FALSE
"anchor_12","BSYL","FPRA",-0.0927349338641715,TRUE,FALSE
"anchor_12","HVUL","FPRA",-0.0437603693175748,FALSE,FALSE
"anchor_12","HJUB","FPRA",-0.147530095173439,TRUE,FALSE
"anchor_12","BMAX","FPRA",-0.181616207387128,FALSE,FALSE
"anchor_12","BMED","FPRA",-0.201253495428658,TRUE,FALSE
"anchor_12","VBRO","FPRA",-0.105213782058785,FALSE,TRUE
"anchor_12","FPRA","FPRA",0.803413015288755,TRUE,TRUE
